company_name,fyear,status_label,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,Division,MajorGroup
C_6616,2006.0,alive,5505,5.656000000000001,1.0,0.0,37,-3103,-3.0660000000000003,2162,115,1645,-2.88,-41988,0.5920000000000001,3162,82.1262,1719,3162,6228,I,73
C_6616,2007.0,alive,3726,4074,1.3530000000000002,0.0,38,-2835,-2797,2.1590000000000003,63,1962,-2673,-44661,1077,3512,39.0568,2.0540000000000003,3512,6309,I,73
C_6616,2008.0,alive,5063,24.194000000000003,1274,0.0,1414,-938,476,8.681000000000001,39,2.83,-33062,-77722,1392,9955,41.8028,3554,9955,9479,I,73
C_6616,2009.0,alive,5523,25.758000000000003,3352,183,978,-517,461,9063,44,3266,-526,-78107,2213,12415,98.3438,4.178999999999999,12415,11954,I,73
C_6616,2010.0,alive,4527,23974,3321,0.0,1136,-2546,-1.41,8971,18,3353,-2573,-80.68,2905,12292,37.0023,4188,12292,13702,I,73
C_6616,2011.0,alive,4574,22945,3374,0.0,1124,-282,0.8420000000000001,9.11,12,2.59,-291,-80971,3059,12.484000000000002,24.4421,3.19,12.484000000000002,11642,I,73
C_6616,2012.0,alive,2999,20461,2057,0.0,1094,-2261,-1167,6746,0.3379999999999999,2255,-2.26,-83.23100000000001,0.87,8.802999999999999,18.0206,2783,8.802999999999999,9.97,I,73
C_6616,2013.0,alive,1.4280000000000002,17902,1841,0.0,1068,-2424,-1356,5.457999999999999,55,2148,-2424,-85656,1041,7.298999999999999,13.9485,2546,7.298999999999999,8655,I,73
C_6616,2014.0,alive,3982,15814,1885,0.0,1158,-3438,-2.28,4728,115,2102,-7644,-93.3,792,6613,14.5583,2.6660000000000004,6613,8.892999999999999,I,73
C_6616,2015.0,alive,7365,18473,2535,0.0,1021,-5481,-4.46,4.48,75,1706,-5334,-98634,1159,7015,10.8669,2147,7015,11475,I,73
C_6616,2016.0,alive,3.83,14534,413,0.0,435,-5.75,-5315,3426,71,1.36,-5735,-104369,541,3839,29.4773,1599,3839,9154,I,73
C_6616,2017.0,alive,8967,17882,0.1889999999999999,0.0,413,-4706,-4293,3409,85,1.6269999999999998,-6021,-110423,693,3.5980000000000003,38423,1873,3.5980000000000003,7891,I,73
C_6616,2018.0,alive,5749,14461,0.1689999999999999,0.0,246,-4.093999999999999,-3848,4.263999999999999,0.0819999999999999,1505,-3964,-114386,1062,4433,33.4675,1541,4433,8281,I,73
C_6617,2001.0,alive,875,1.2990000000000002,2104,0.0,35,-1153,-1118,1673,708,2693,-1.2990000000000002,-1964,94,3777,51416,2693,3777,4895,E,48
C_6617,2002.0,alive,409,647,205,145,0.18,-5019,-4839,79,163,5807,-11088,-13052,0.1169999999999999,284,6.5356,5.952000000000001,284,5.122999999999999,E,48
C_6617,2003.0,alive,92,436,6204,124,74,-6.27,-6.196000000000001,-6.196000000000001,36,8.88,-7812,-21629,2,8,23.7453,9004,8,6204,E,48
C_6617,2004.0,alive,10265,17248,97406,409,496,-97176,-96.68,-96.68,39,33054,-99291,-123268,3.95,726,954.8741,33463,726,97406,E,48
C_6618,2000.0,alive,1.37,1388,4479,0.0,0.0069999999999999,-84,-77,0.6990000000000001,131,1287,-98,-252,1048,5178,9.6416,1287,5178,5255,H,61
C_6618,2001.0,alive,804,0.8240000000000001,4369,0.0,4,-122,-118,0.75,154,0.8220000000000001,-132,-372,308,5119,6.4943,0.8220000000000001,5119,5237,H,61
C_6618,2002.0,alive,847,0.99,4189,0.0,19,44,63,779,134,967,21,-0.35,585,4968,1.0947,967,4968,4905,H,61
C_6618,2003.0,alive,1.4369999999999998,1601,5449,0.0,33,39,72,969,72,1.5530000000000002,21,-389,1274,6.417999999999999,1.0762,1.5530000000000002,6.417999999999999,6346,H,61
C_6618,2004.0,alive,708,867,4.76,0.0,36,-159,-123,763,31,1015,-0.1989999999999999,-614,609,5523,0.4453,1015,5523,5646,H,61
C_6618,2005.0,alive,1.1840000000000002,1324,5.96,0.0,36,62,98,1209,146,1.46,24,-644,987,7169,0.2598,1.46,7169,7.071000000000001,H,61
C_6618,2006.0,alive,1247,1378,6.68,0.0,35,-86,-51,1231,284,1645,-126,-0.7959999999999999,963,7911,0.3339999999999999,1645,7911,7.962000000000001,H,61
C_6618,2007.0,alive,1208,1219,955,0.0,4,1119,1123,1497,0.0,221,1298,406,364,2452,2.2885,221,2452,1329,H,61
C_6618,2008.0,alive,1408,1415,0.4429999999999999,0.0,4,0.2789999999999999,283,643,0.0,236,241,621,317,1086,0.8041,236,1086,0.8029999999999999,H,61
C_6618,2009.0,alive,1913,1938,148,0.0,52,-31,21,491,0.0,236,-4599,-3984,12,639,0.5841,236,639,618,H,61
C_6618,2010.0,alive,1.76,1774,19,0.0,12,-247,-235,46,0.0,249,-247,-4397,2,65,0.2336,249,65,0.3,H,61
C_6618,2014.0,alive,9.3,28563,0.0,0.0,435,1102,1537,3228,0.0,10663,966,-3486,8674,3228,31799,10663,3228,1.6909999999999998,H,61
C_6618,2015.0,alive,12289,28003,0.0,0.0,0.4029999999999999,336,0.7390000000000001,2834,0.0,9159,304,-2651,11319,2834,169.84900000000002,9159,2834,2095,H,61
C_6619,2003.0,alive,181,2.8310000000000004,1665,0.0,243,-2669,-2426,-475,146,5693,-3333,-3333,4,1.19,12.9556,5.757999999999999,1.19,3616,B,12
C_6619,2004.0,alive,2784,44551,15979,17044,2185,-6751,-4566,1.02,265,6812,-10429,-13762,1903,16.999000000000002,176.7645,25.95,16.999000000000002,21565,B,12
C_6619,2005.0,alive,29.0,90407,51115,55737,10108,-2563,7545,14758,361,10669,-6791,-20553,2.93,65873,96.4413,73791,65873,58328,B,12
C_6619,2006.0,alive,8.982999999999999,85992,79.83,62414,14887,-16457,-1.57,7687,2222,18433,-23421,-43974,3713,87.51700000000001,98046,87915,87.51700000000001,89087,B,12
C_6619,2007.0,alive,23539,169255,86566,114425,16526,-17349,-823,6214,2946,29.68,-25764,-73797,8787,92.78,154.0064,159.74,92.78,93603,B,12
C_6619,2008.0,alive,18375,147809,126.04,104918,14921,-17046,-2125,6609,3.69,24414,-34893,-109284,5738,132649,43415,142.31799999999996,132649,134774,B,12
C_6619,2009.0,alive,4507,52.81399999999999,82649,411,9925,-11175,-1.25,5386,1404,59326,-19215,-128498,366,88035,28.8238,65117,88035,89285,B,12
C_6620,1999.0,alive,122113,134.99200000000002,51659,2.5610000000000004,2612,17632,20244,41.03,0.0,30595,9606,11.154000000000002,46.626000000000005,92689,1732.1743,33215,92689,72445,D,37
C_6620,2000.0,alive,185.4,297.1,140.1,7.6,10.3,52.0,62.3,115.8,0.0,81.7,31.8,41.7,152.6,255.9,1569625,98.4,255.9,193.6,D,37
C_6620,2001.0,alive,174.3,275.9,141.0,4.4,21.6,-55.1,-33.5,66.2,0.0,70.0,-60.1,-17.3,97.9,207.2,317656,77.9,207.2,240.7,D,37
C_6620,2002.0,alive,170.8,234.3,138.7,0.6,7.8,-33.3,-25.5,48.3,0.0,40.1,-63.9,-84.0,66.4,187.0,293.5404,51.1,187.0,212.5,D,37
C_6620,2003.0,alive,216.1,278.8,190.8,0.2,7.5,8.0,15.5,70.2,0.0,69.7,9.5,-104.4,95.4,261.0,929493,73.2,261.0,245.5,D,37
C_6620,2004.0,alive,205.4,330.7,295.8,0.0,7.4,30.8,38.2,101.2,0.0,106.7,5.0,-99.2,133.4,397.0,671.2123,109.7,397.0,358.8,D,37
C_6620,2005.0,alive,176.5,336.3,283.0,0.4,8.0,15.0,23.0,92.3,0.0,102.8,3.7,-94.6,109.6,375.3,368.1588,106.0,375.3,352.3,D,37
C_6620,2006.0,alive,140.0,335.9,267.3,0.0,7.0,-9.5,-2.5,60.5,2.3,143.9,-57.9,-204.6,117.5,327.8,210.5694,148.8,327.8,330.3,D,37
C_6620,2007.0,alive,106.9,335.3,157.7,74.0,4.3,-7.9,-3.6,35.9,2.1,83.5,-40.8,-245.5,80.6,193.6,185.6477,168.1,193.6,197.2,D,37
C_6620,2008.0,alive,116.2,312.4,230.3,76.9,7.5,6.8,14.3,67.0,2.1,81.2,-111.1,-356.6,101.2,297.3,179438,165.5,297.3,283.0,D,37
C_6620,2009.0,alive,98.8,241.6,256.9,51.6,8.3,14.7,23.0,77.6,1.9,61.7,-41.5,-398.1,79.6,334.5,166.5318,116.7,334.5,311.5,D,37
C_6620,2010.0,alive,184.2,536.1,305.6,226.1,12.9,24.8,37.7,102.9,25.9,118.4,14.5,-383.6,128.5,408.5,245.1727,366.2,408.5,370.8,D,37
C_6620,2011.0,alive,421.0,1216.0,474.7,654.3,48.0,42.0,90.0,239.2,76.6,213.8,-24.2,-408.0,248.2,713.9,193.5534,903.4,713.9,623.9,D,37
C_6620,2012.0,alive,455.4,1284.0,694.7,648.8,58.0,47.4,105.4,274.5,94.3,279.0,-114.4,-523.0,275.6,969.2,284.7634,959.9,969.2,863.8,D,37
C_6620,2013.0,alive,430.3,1216.6,697.2,643.4,53.4,28.0,81.4,253.4,74.6,251.0,-37.2,-560.2,267.9,950.6,438.1978,920.8,950.6,869.2,D,37
C_6620,2014.0,alive,374.9,1138.8,637.2,663.0,39.1,21.8,60.9,230.8,68.0,226.1,-78.0,-639.1,249.5,868.0,290166,914.5,868.0,807.1,D,37
C_6620,2015.0,alive,320.4,903.3,485.7,444.1,25.5,-5.1,20.4,171.4,55.6,172.4,19.8,-619.0,206.8,657.1,242474,649.1,657.1,636.7,D,37
C_6620,2016.0,alive,373.1,948.6,506.0,431.0,22.8,-6.6,16.2,162.7,55.4,196.5,-60.5,-679.8,229.4,668.7,547.2004,672.2,668.7,652.5,D,37
C_6620,2017.0,alive,471.3,1024.0,545.2,293.5,22.5,18.9,41.4,206.7,50.4,188.9,-42.7,-722.2,270.8,751.9,1093.9258,512.5,751.9,710.5,D,37
C_6620,2018.0,alive,494.7,1010.1,439.3,294.2,17.9,34.3,52.2,178.7,46.8,164.7,-3.5,-725.2,237.4,618.0,1462.0770000000002,490.8,618.0,565.8,D,37
C_6621,1999.0,failed,262591,18966507,869.3639999999999,8936455,745315,-186435,558.88,558.88,0.0,719.9580000000001,-66229,-64.81,93743,1428244,4265625,9823.16,1428244,869.3639999999999,E,48
C_6621,2000.0,failed,432568,23043.566000000003,1747.5739999999998,13060455,2473.0820000000003,-971434,1501648,1501648,0.0,1367234,-828.65,-895.4739999999999,224147,3249222,5302.8855,14726706,3249222,1747.5739999999998,E,48
C_6621,2001.0,failed,367179,24961824,2187.89,16342873,3010068,-1244826,1765.2420000000002,1765.2420000000002,0.0,1374994,-1177677,-2091135,295138,3953132,4839.4565,18072675,3953132,2187.89,E,48
C_6621,2002.0,failed,633.0,22384.0,2780.0,18671.0,1437.0,349.0,1786.0,1786.0,0.0,1405.0,-2514.0,-4656.0,267.0,4566.0,347.7106,21267.0,4566.0,2780.0,E,48
C_6621,2003.0,failed,350.0,21364.0,1956.0,18647.0,1479.0,444.0,1923.0,2863.0,0.0,1235.0,-238.0,-4875.0,189.0,4819.0,1186.2578,20795.0,4819.0,2896.0,E,48
C_6621,2004.0,failed,922.0,17673.0,2111.0,19464.0,1495.0,400.0,1895.0,2866.0,0.0,1217.0,-4341.0,-9200.0,190.0,4977.0,683.7689999999999,21376.0,4977.0,3082.0,E,48
C_6621,2005.0,failed,327.0,16431.0,2307.0,19437.0,1499.0,414.0,1913.0,2947.0,0.0,1191.0,-967.0,-10161.0,214.0,5254.0,507.8311,21159.0,5254.0,3341.0,E,48
C_6621,2006.0,failed,339.0,15100.0,2438.0,19119.0,1354.0,547.0,1901.0,3066.0,0.0,1298.0,-1370.0,-11532.0,195.0,5504.0,1248.6177,21123.0,5504.0,3603.0,E,48
C_6621,2007.0,failed,336.0,14666.0,2620.0,19973.0,1328.0,765.0,2093.0,3382.0,0.0,1332.0,-1616.0,-13219.0,225.0,6002.0,465.9829,22354.0,6002.0,3909.0,E,48
C_6621,2008.0,failed,1218.0,13882.0,2792.0,21586.0,1310.0,976.0,2286.0,3687.0,0.0,1465.0,-2451.0,-15850.0,222.0,6479.0,33.6843,24185.0,6479.0,4193.0,E,48
C_6622,1999.0,alive,37439,41051,3339,1169,273,-5093,-4.82,6199,863,4317,-6816,-25.02,2.2230000000000003,9538,157.1544,5.4860000000000015,9538,14358,D,36
C_6622,2000.0,alive,25588,43.67,8.693999999999999,0.07,765,-12876,-12111,9.14,2113,7722,-13987,-39007,2785,17834,27929,7.792000000000002,17834,29945,D,36
C_6623,2000.0,alive,104533,251.03,200974,24441,20906,-37945,-17039,23604,0.0,43502,-36.59,-115518,48268,224578,997.2248,68517,224578,241617,I,82
C_6623,2001.0,alive,178702,401014,318.73900000000003,27856,31367,-41033,-9666,57.07899999999999,0.0,66971,-38081,-156099,79439,375818,1180.4169,95652,375818,385484,I,82
C_6623,2002.0,alive,139935,381376,447081,16.410999999999998,35691,-35.86,-0.1689999999999999,73214,0.0,127607,-86.04,-256.61,90621,520295,54.3622,146506,520295,520464,I,82
C_6623,2003.0,alive,148869,348725,331339,9.67,33397,-10669,22728,94289,0.0,121095,-25028,-281643,106593,425628,79668,134004,425628,402.9,I,82
C_6624,2000.0,alive,81119,273.05,73509,1607,20679,-116615,-95936,61352,0.0,60997,-118315,-113134,13997,134861,658.9933,65554,134861,230797,E,47
C_6624,2001.0,alive,253689,389844,68792,1.3030000000000002,68712,-82.64399999999999,-13932,153428,0.0,157542,-78053,-191234,29716,222.22,2338.2016,158845,222.22,236152,E,47
C_6624,2002.0,alive,644852,859913,172648,0.0,38646,120537,159183,417.95,0.0,373907,69993,-13858,35741,590.5980000000001,3945803,373907,590.5980000000001,431415,E,47
C_6624,2005.0,alive,590244,7756892,420271,0.0,176512,397052,573564,1699184,0.0,1438225,228.73,63.38,174019,2119455,8327.9928,1951355,2119455,1545891,E,47
C_6624,2006.0,alive,1182685,8269.184000000001,453859,500.0,159545,398329,557874,1783727,0.0,1400125,244.93400000000003,321891,211.43,2237586,6954891,2303138,2237586,1679.7120000000002,E,47
C_6624,2007.0,alive,1045655,8295.421999999999,502875,1085.0,137095,529069,666164,2162.4570000000003,0.0,1774352,295.86400000000003,633969,273403,2665.3320000000003,9014.5142,3415406,2665.3320000000003,1999168,E,47
C_6624,2008.0,alive,1198714,5894249,557944,1544.5479999999998,146236,567047,713283,2379069,0.0,1566168,-2517763,-1920221,267.27,2937013,2364.6658,3512918,2937013,2223.73,E,47
C_6624,2009.0,alive,1225049,5937156,504469,895086,140463,673.24,813703,2450.9570000000003,0.0,1835057,299526,-1612654,307817,2955426,7449.5812,3187.43,2955426,2141723,E,47
C_6624,2010.0,alive,1701.6270000000002,6650.994000000001,564.43,1644894,155525,747457,902982,2783679,0.0,1889.42,421.5,-1203336,328468,3348.1090000000004,6873.3302,3914291,3348.1090000000004,2445127,E,47
C_6624,2011.0,alive,2274429,6505.258000000001,628263,1249281,154934,500464,655398,2820746,0.0,2553357,472294,-739.5889999999999,339427,3449009,3876.5206,4200.090999999999,3449009,2793611,E,47
C_6624,2012.0,alive,2614502,7085195,734357,1249345,195952,548749,744701,3295.99,0.0,2982311,280171,-442046,461531,4030347,8314.6752,4695807,4030347,3285646,E,47
C_6624,2013.0,alive,2219.2870000000003,7739481,1003761,1249412,280475,513451,793926,3767498,0.0,3294381,232.85,-191021,679.0310000000001,4771259,9033.9268,5115625,4771259,3977333,E,47
C_6624,2014.0,alive,2924489,9020538,1143689,1746787,342432,594933,937365,4619.795999999999,0.0,4186615,398097,-110496,795495,5763485,10846.4391,6566736,5763485,4826.12,E,47
C_6624,2015.0,alive,2978761,15503812,1264108,3201277,500345,460.85,961195,5408209,0.0,5926017,764465,222772,1096211,6672.316999999999,18677.1937,9915567,6672.316999999999,5711.121999999999,E,47
C_6624,2016.0,alive,3450251,15777546,1534.2779999999998,3159336,794202,578997,1373.1989999999998,7239286,0.0,6127198,281848,-151365,1362649,8773564,16995625,10084443,8773564,7400365,E,47
C_6624,2017.0,alive,5539589,18515628,1657042,3749054,889544,667288,1556832,8402802,0.0,7878.69,377964,182145,1886628,10059844,18173.78,12364726,10059844,8503.011999999999,E,47
C_6624,2018.0,alive,5197.0,18033.0,1864.0,3717.0,959.0,783.0,1742.0,9359.0,0.0,8060.0,406.0,297.0,2175.0,11223.0,16574.6451,12352.0,11223.0,9481.0,E,47
C_6625,1999.0,alive,184332,267811,42.7,25199,8.857000000000001,-201209,-192352,14897,22553,36384,-205072,-205072,16264,57597,5971431,61583,57597,249949,D,36
C_6625,2000.0,alive,187232,275716,102418,0.0,13813,-71265,-57452,47673,86764,116967,-74.83800000000001,-279.91,37482,150091,960.5391,116967,150091,207543,D,36
C_6625,2001.0,alive,105691,154035,63499,75082,17649,-88.12,-70471,29746,62645,57.906000000000006,-208606,-488516,19362,93245,287.6612,162334,93245,163716,D,36
C_6625,2002.0,alive,92178,132031,41935,57867,9509,-52973,-43464,15417,40267,33567,-78.51100000000001,-567.0269999999999,13651,57352,70.6016,120.78,57352,100816,D,36
C_6626,1999.0,failed,39.72,44453,9701,0.68,1482,-8905,-7.422999999999999,2612,0.0,2725,-8807,-18558,2379,12313,374.4718,3405,12313,19736,G,59
C_6626,2000.0,failed,18653,25482,5279,0.34,2.4730000000000003,-18182,-15709,3.1260000000000003,0.0,3514,-19534,-38092,1376,8405,5.9712,3854,8405,24114,G,59
C_6626,2001.0,failed,4.35,4.361000000000001,2242,0.0,2158,-10234,-8076,42,0.0,0.35,-17617,-55709,26,2.2840000000000003,3.0785,0.35,2.2840000000000003,10.36,G,59
C_6626,2003.0,failed,2229,2841,0.0,0.0,63,-1098,-1035,505,0.0,109,-818,-57255,98,505,7.7998,109,505,1.54,G,59
C_6626,2004.0,failed,11451,20753,25055,12155,494,0.63,1124,14236,2498,5255,249,-57006,6.582000000000001,39291,21.933000000000003,17.41,39291,38167,G,59
C_6626,2005.0,failed,12185,21998,30164,9585,611,0.92,1531,13624,2569,8646,65,-56941,3742,43788,13.3086,18231,43788,42257,G,59
C_6626,2006.0,failed,11947,21039,36452,3824,713,2022,2735,18965,2832,12033,1023,-55918,5.792000000000001,55417,8328,15857,55417,52682,G,59
C_6626,2007.0,failed,11.390999999999998,21784,35381,5555,0.37,2327,2697,15437,2805,6.372000000000001,4543,-51375,4158,50.818000000000005,14.5818,11927,50.818000000000005,48121,G,59
C_6626,2008.0,failed,7641,22376,26457,768,188,73,261,10642,1695,6189,5.843999999999999,-47429,3691,37099,3.6975,6.957000000000002,37099,36838,G,59
C_6626,2009.0,failed,7125,22.42,24965,2624,255,114,369,11185,1.84,4364,-19,-47448,3616,36.15,5.1341,6988,36.15,35781,G,59
C_6626,2010.0,failed,4.99,21784,18949,2189,0.28,362,642,9755,1519,2262,2028,-44.75,3189,28704,6.8454,4.4510000000000005,28704,28062,G,59
C_6626,2011.0,failed,3871,20.718000000000004,19637,2.8360000000000003,379,-2053,-1.6740000000000002,8006,1517,2832,-1977,-46.568000000000005,1831,27643,1.0073,5.667999999999998,27643,29317,G,59
C_6626,2012.0,failed,3487,12617,17328,2905,0.3429999999999999,-352,-9,7.372000000000001,1.63,2501,-3.64,-52508,1183,24.7,6112,5.4060000000000015,24.7,24709,G,59
C_6626,2013.0,failed,4134,13174,17455,1939,272,0.8640000000000001,1136,7739,1941,2783,1241,-51099,1513,25.194000000000003,3.7967,4722,25.194000000000003,24.058000000000003,G,59
C_6626,2014.0,failed,4353,14004,20026,2.76,262,0.5489999999999999,0.8109999999999999,8453,2356,2327,452,-50703,1487,28479,5.6945,5087,28479,27.668000000000003,G,59
C_6626,2015.0,failed,6416,20306,29654,8418,0.7709999999999999,-0.1009999999999999,0.67,11298,3547,3347,-396,-51143,2169,40952,4.9718,11765,40952,40282,G,59
C_6626,2016.0,failed,6013,15375,31736,7607,1052,-451,601,11.05,3.34,4065,-4859,-56.04600000000001,2026,42786,4.5979,11672,42786,42185,G,59
C_6626,2017.0,failed,6.242000000000001,12627,29.39,2801,1008,-0.58,428,10823,3562,8196,-2108,-58.196000000000005,2024,40213,3.2162,10997,40213,39785,G,59
C_6626,2018.0,failed,4902,8462,26926,2096,0.94,-1063,-123,9125,2689,8.267999999999999,-3528,-61724,1.6880000000000002,36051,0.3603,10364,36051,36174,G,59
C_6627,1999.0,alive,54089,59438,3216,0.0,0.2289999999999999,-3652,-3423,4822,0.66,2.79,-4354,-7722,1064,8038,604.9819,2.79,8038,11461,D,35
C_6627,2000.0,alive,32524,57494,6.65,3903,732,-20381,-19649,8613,1709,4959,-22172,-35719,3675,15263,138.8587,9151,15263,34912,D,35
C_6627,2001.0,alive,19849,37025,10063,0.13,1263,-17204,-15941,9169,1965,7961,-21746,-57524,3779,19232,127.8515,8211,19232,35173,D,35
C_6627,2002.0,alive,15.640999999999998,25301,4587,51,3124,-10.88,-7756,15648,2128,6.742999999999999,-16.53,-74067,3645,20235,23.5603,11353,20235,27991,D,35
C_6627,2003.0,alive,29.863000000000003,37913,4.236000000000001,16,2659,-14.85,-12191,15987,2099,7831,-16974,-90992,4927,20223,122.9925,39132,20223,32414,D,35
C_6627,2004.0,alive,34058,42.25,5381,16917,2344,-20392,-18048,18382,1805,10.97,-20.738000000000003,-109992,5435,23763,171.5045,48217,23763,41.81100000000001,D,35
C_6627,2005.0,alive,36607,44.76,5716,17.49,1986,-11715,-9729,18561,2655,7722,-13085,-123072,4.65,24277,160776,61555,24277,34006,D,35
C_6627,2006.0,alive,40983,50015,6421,18122,1741,-10603,-8862,21432,2639,7326,-10424,-133493,5153,27853,179.7855,73007,27853,36715,D,35
C_6627,2007.0,alive,153667,168368,8.197000000000001,0.0,1.6130000000000002,-9224,-7.611000000000001,26505,3674,10592,117018,-18.36,5494,34702,393.5505,26581,34702,42313,D,35
C_6627,2008.0,alive,100269,113587,6352,0.0,2052,-28202,-26.15,21629,3757,17297,-50.99,-69703,6114,27981,164.2544,33809,27981,54131,D,35
C_6627,2009.0,alive,73439,87834,6.792999999999999,0.0,2.39,-28994,-26604,20932,2001,12434,-28279,-98549,2988,27725,128.24,32093,27725,54.32899999999999,D,35
C_6627,2010.0,alive,66.58800000000001,80875,2233,0.0,1905,-4828,-2923,28891,406,9817,-5.9270000000000005,-104433,815,31124,189.4166,27191,31124,34047,D,35
C_6627,2011.0,alive,58889,74679,542,0.0,2107,-53,2.0540000000000003,30.093000000000004,423,9369,-1604,-106039,1487,30635,144.3044,23.058000000000003,30635,28581,D,35
C_6627,2012.0,alive,46.43600000000001,63442,1024,0.0,1.7180000000000002,-5095,-3377,31145,141,7796,-5564,-111612,1878,32.169000000000004,187.5235,18801,32.169000000000004,35546,D,35
C_6627,2013.0,alive,80184,110575,43203,0.0,0.6629999999999999,3604,4267,4267,0.0,15935,40155,-86.81700000000001,598,47.47,297.2521,29904,47.47,43203,D,35
C_6627,2014.0,alive,70604,97521,46403,0.0,0.5670000000000001,5.9670000000000005,6534,6534,0.0,12579,4123,-82704,3.0210000000000004,52937,262.4611,20.918000000000006,52937,46403,D,35
C_6627,2015.0,alive,68934,105415,57658,0.0,1016,4.718999999999999,5735,5735,0.0,15185,2858,-79862,1213,63393,330.3161,18.8,63393,57658,D,35
C_6627,2016.0,alive,94.03,103767,71439,0.0,0.91,-15263,-14353,-14353,0.0,21022,-39381,-119214,1382,57.086000000000006,307.3983,48427,57.086000000000006,71439,D,35
C_6627,2017.0,alive,48.08,51975,77847,0.0,968,-43802,-42834,-42834,0.0,19.1,-45291,-171517,0.8059999999999999,35.013000000000005,206.6038,42.31800000000001,35.013000000000005,77847,D,35
C_6627,2018.0,alive,135825,145995,57095,0.0,855,53029,53.88399999999999,53.88399999999999,0.0,15345,54343,-98405,10051,110979,276.2278,46335,110979,57095,D,35
C_6628,1999.0,alive,44231,45411,9587,0.0,439,-3017,-2.5780000000000003,8294,1132,4134,-4595,-13.27,3398,17881,230274,4134,17881,20459,D,36
C_6628,2000.0,alive,55944,72.57,14854,0.0,21317,-25313,-3996,16545,6.861000000000001,6.611000000000001,-121081,-134351,6479,31399,93.5586,6.6110000000000015,31399,35395,D,36
